"","output_rank_ST_compiler_Ver","output_rank_ST_compiler_rankIndex","output_rank_MC_compiler_rankIndex","output_rank_CMC_compiler_rankIndex","output_rank_TM_compiler_rankIndex","output_rank_model_compiler_rankIndex","output_rank_model_compiler_rankIndex_mod"
"28",45,0.7,0.25,0.8,0.05,0.25,0.15
"29",46,0.2,0.76,0.88,0.88,0.4,0.28
"30",47,0.242424242424242,0.181818181818182,0.757575757575758,0.0303030303030303,0.181818181818182,0.0909090909090909
"31",49,0.0821917808219178,0.0821917808219178,0.191780821917808,0.178082191780822,0.0684931506849315,0.0136986301369863
"32",50,0.756410256410256,0.358974358974359,0.384615384615385,0.384615384615385,0.294871794871795,0.166666666666667
"33",51,0.604166666666667,0.854166666666667,1,0.416666666666667,0.291666666666667,0.270833333333333
"34",52,0.245283018867925,0.792452830188679,0.943396226415094,0.415094339622642,0.207547169811321,0.132075471698113
"35",53,0.726027397260274,0.575342465753425,0.698630136986301,0.616438356164384,0.506849315068493,0.465753424657534
"36",54,0.230769230769231,0.384615384615385,0.512820512820513,0.384615384615385,0.358974358974359,0.256410256410256
"37",55,1,0.681818181818182,1,0.954545454545455,0.681818181818182,0.0909090909090909
"38",56,0.125,0.875,0.833333333333333,0.583333333333333,0.125,0.125
"39",57,0.666666666666667,0.5,0.5,0.5,0.5,0.5
"40",58,0.847826086956522,0.630434782608696,0.108695652173913,0.630434782608696,0.891304347826087,0.891304347826087
"41",60,0.101694915254237,0.0508474576271186,0.203389830508475,0.0338983050847458,0.0338983050847458,0.0338983050847458
"42",63,0.346938775510204,0.979591836734694,0.877551020408163,0.306122448979592,0.836734693877551,0.816326530612245
"43",64,0.227272727272727,0.0909090909090909,0.318181818181818,0.0909090909090909,0.0909090909090909,0.227272727272727
"44",65,0.107142857142857,0.785714285714286,0.607142857142857,0.607142857142857,0.964285714285714,0.928571428571429
"45",66,0.5,0.125,0.875,0.875,0.125,0.125
"46",67,1,0.285714285714286,1,1,0.285714285714286,0.142857142857143
"47",68,0.888888888888889,0.444444444444444,0.666666666666667,0.666666666666667,0.222222222222222,0.111111111111111
"48",69,0.631578947368421,0.210526315789474,0.421052631578947,0.578947368421053,0.315789473684211,0.263157894736842
"49",70,0.42,0.2,0.48,0.04,0.12,0.06
"50",71,0.394736842105263,0.0263157894736842,0.631578947368421,0.236842105263158,0.0263157894736842,0.0263157894736842
"51",72,0.736842105263158,0.236842105263158,0.763157894736842,0.592105263157895,0.157894736842105,0.157894736842105
"52",73,0.724137931034483,0.655172413793103,0.896551724137931,0.793103448275862,0.344827586206897,0.344827586206897
"53",74,0.176470588235294,0.529411764705882,0.823529411764706,0.823529411764706,0.852941176470588,0.852941176470588
"54",75,0.982300884955752,0.274336283185841,0.911504424778761,0.911504424778761,0.150442477876106,0.150442477876106
"55",76,0.0909090909090909,0.0909090909090909,0.181818181818182,0.181818181818182,0.181818181818182,0.181818181818182
"56",77,0.666666666666667,1,0.666666666666667,0.666666666666667,0.666666666666667,0.666666666666667
"57",80,0.0131578947368421,0.986842105263158,0.0263157894736842,0.0263157894736842,0.986842105263158,0.986842105263158
"58",82,0.675675675675676,0.756756756756757,0.684684684684685,0.684684684684685,0.207207207207207,0.207207207207207
"59",83,0.478260869565217,0.782608695652174,0.217391304347826,0.217391304347826,0.565217391304348,0.565217391304348
"60",84,1,1,1,1,0.333333333333333,0.458333333333333
"61",85,0.389705882352941,0.257352941176471,0.720588235294118,0.720588235294118,0.176470588235294,0.176470588235294
"62",86,0.0151515151515152,0.00757575757575758,0.00757575757575758,0.00757575757575758,0.00757575757575758,0.00757575757575758
"63",87,0.129032258064516,0.0967741935483871,0.258064516129032,0.258064516129032,0.903225806451613,0.903225806451613
"64",88,0.528735632183908,0.247126436781609,0.252873563218391,0.252873563218391,0.103448275862069,0.103448275862069
"65",89,0.508771929824561,0.0614035087719298,0.0087719298245614,0.0087719298245614,0.0350877192982456,0.0350877192982456
"66",90,0.464285714285714,0.285714285714286,0.357142857142857,0.357142857142857,0.285714285714286,0.285714285714286
"67",91,0.7,0.833333333333333,0.366666666666667,0.366666666666667,0.666666666666667,0.666666666666667
"68",93,0.818181818181818,0.272727272727273,0.818181818181818,0.818181818181818,0.272727272727273,0.272727272727273
"69",94,0.0458015267175573,0.473282442748092,0.312977099236641,0.312977099236641,0.412213740458015,0.435114503816794
"70",98,1,1,1,1,1,1
"71",99,0.463414634146341,0.609756097560976,0.390243902439024,0.390243902439024,0.536585365853659,0.536585365853659
"72",102,0.6,1,1,1,0.6,0.6
"73",103,0.25,0.25,0.25,0.25,0.25,0.25
"74",104,0.333333333333333,0.82051282051282,0.82051282051282,0.82051282051282,0.743589743589744,0.743589743589744
"75",107,0.666666666666667,0.666666666666667,1,1,0.666666666666667,0.666666666666667
"76",108,0.849056603773585,0.471698113207547,0.60377358490566,0.60377358490566,0.320754716981132,0.320754716981132
"77",110,0.285714285714286,0.142857142857143,0.285714285714286,0.285714285714286,0.142857142857143,0.142857142857143
"78",111,0.897435897435897,0.615384615384615,0.0256410256410256,0.0256410256410256,0.102564102564103,0.102564102564103
"79",112,0.666666666666667,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333
"80",113,1,1,1,1,1,1
"81",114,0.888888888888889,0.222222222222222,0.666666666666667,0.666666666666667,0.222222222222222,0.222222222222222
"82",115,0.416666666666667,0.75,0.0833333333333333,0.0833333333333333,0.416666666666667,0.416666666666667
"83",116,0.446808510638298,0.234042553191489,0.212765957446809,0.212765957446809,0.127659574468085,0.127659574468085
"84",117,0.565217391304348,0.565217391304348,0.217391304347826,0.217391304347826,0.304347826086957,0.304347826086957
"85",121,0.795454545454545,0.0454545454545455,0.0681818181818182,0.0681818181818182,0.0454545454545455,0.0454545454545455
"86",122,0.842105263157895,0.210526315789474,0.842105263157895,0.842105263157895,0.157894736842105,0.157894736842105
"87",123,0.0857142857142857,0.714285714285714,0.157142857142857,0.157142857142857,0.928571428571429,0.928571428571429
"88",124,0.685714285714286,0.442857142857143,0.0142857142857143,0.0142857142857143,0.0571428571428571,0.0571428571428571
"89",126,0.333333333333333,0.333333333333333,0.666666666666667,0.666666666666667,0.333333333333333,0.333333333333333
"90",127,0.607142857142857,0.25,0.357142857142857,0.357142857142857,0.0714285714285714,0.0714285714285714
"91",128,1,1,1,1,0.5,0.5
"92",129,0.155555555555556,0.755555555555556,0.0888888888888889,0.0888888888888889,0.8,0.8
"93",130,0.222222222222222,0.111111111111111,0.111111111111111,0.111111111111111,0.222222222222222,0.222222222222222
"94",131,0.125,0.125,0.125,0.125,0.5,0.5
"95",132,0.3125,0.3125,0.375,0.375,0.75,0.625
